"","X","did_purchase","recommendation","review_length","Real_Review"
"5922",13193,FALSE,TRUE,36,"Fake Recommand"
"5923",13194,FALSE,TRUE,38,"Fake Recommand"
"5924",13195,FALSE,TRUE,35,"Fake Recommand"
"5925",13196,FALSE,TRUE,38,"Fake Recommand"
"5926",13197,FALSE,TRUE,36,"Fake Recommand"
"5927",13198,FALSE,TRUE,36,"Fake Recommand"
"5928",13199,FALSE,TRUE,29,"Fake Recommand"
"5929",13200,FALSE,TRUE,44,"Fake Recommand"
"5930",13201,FALSE,TRUE,45,"Fake Recommand"
"5931",13202,FALSE,TRUE,44,"Fake Recommand"
"5932",13203,FALSE,TRUE,45,"Fake Recommand"
"5933",13204,FALSE,TRUE,46,"Fake Recommand"
"5934",13205,FALSE,TRUE,45,"Fake Recommand"
"5935",13206,FALSE,TRUE,38,"Fake Recommand"
"5936",13207,FALSE,TRUE,47,"Fake Recommand"
"5937",13208,FALSE,TRUE,40,"Fake Recommand"
"5938",13209,FALSE,TRUE,35,"Fake Recommand"
"5939",13210,FALSE,TRUE,34,"Fake Recommand"
"5940",13211,FALSE,TRUE,33,"Fake Recommand"
"5941",13212,FALSE,TRUE,35,"Fake Recommand"
"5942",13213,FALSE,TRUE,35,"Fake Recommand"
"5943",13214,FALSE,TRUE,36,"Fake Recommand"
"5944",13215,FALSE,TRUE,45,"Fake Recommand"
"5945",13216,FALSE,TRUE,44,"Fake Recommand"
"5946",13217,FALSE,TRUE,45,"Fake Recommand"
"5947",13218,FALSE,TRUE,47,"Fake Recommand"
"5948",13219,FALSE,TRUE,43,"Fake Recommand"
"5949",13220,FALSE,TRUE,44,"Fake Recommand"
"5950",13221,FALSE,TRUE,42,"Fake Recommand"
"5951",13222,FALSE,TRUE,45,"Fake Recommand"
"5952",13223,FALSE,TRUE,42,"Fake Recommand"
"5953",13224,FALSE,TRUE,33,"Fake Recommand"
"5954",13225,FALSE,TRUE,33,"Fake Recommand"
"5955",13226,FALSE,TRUE,33,"Fake Recommand"
"5956",13227,FALSE,TRUE,36,"Fake Recommand"
"5957",13228,FALSE,TRUE,43,"Fake Recommand"
"5958",13229,FALSE,TRUE,41,"Fake Recommand"
"5959",13230,FALSE,TRUE,46,"Fake Recommand"
"5960",13231,FALSE,TRUE,33,"Fake Recommand"
"5961",13232,FALSE,TRUE,37,"Fake Recommand"
"5962",13233,FALSE,TRUE,38,"Fake Recommand"
"5963",13234,FALSE,TRUE,42,"Fake Recommand"
"5964",13235,FALSE,TRUE,39,"Fake Recommand"
"5965",13236,FALSE,TRUE,34,"Fake Recommand"
"5966",13237,FALSE,TRUE,41,"Fake Recommand"
"5967",13238,FALSE,TRUE,45,"Fake Recommand"
"5968",13239,FALSE,TRUE,43,"Fake Recommand"
"5969",13240,FALSE,TRUE,44,"Fake Recommand"
"5970",13241,FALSE,TRUE,44,"Fake Recommand"
"5971",13242,FALSE,TRUE,38,"Fake Recommand"
"5972",13243,FALSE,TRUE,42,"Fake Recommand"
"5973",13244,FALSE,TRUE,33,"Fake Recommand"
"5974",13245,FALSE,TRUE,34,"Fake Recommand"
"5975",13246,FALSE,TRUE,42,"Fake Recommand"
"5976",13247,FALSE,TRUE,33,"Fake Recommand"
"5977",13248,FALSE,TRUE,36,"Fake Recommand"
"5978",13249,FALSE,TRUE,41,"Fake Recommand"
"5979",13250,FALSE,TRUE,46,"Fake Recommand"
"5980",13251,FALSE,TRUE,43,"Fake Recommand"
"5981",13252,FALSE,TRUE,42,"Fake Recommand"
"5982",13253,FALSE,TRUE,35,"Fake Recommand"
"5983",13254,FALSE,TRUE,42,"Fake Recommand"
"5984",13255,FALSE,TRUE,41,"Fake Recommand"
"5985",13256,FALSE,TRUE,44,"Fake Recommand"
"5986",13257,FALSE,TRUE,47,"Fake Recommand"
"5987",13258,FALSE,TRUE,37,"Fake Recommand"
"5988",13259,FALSE,TRUE,35,"Fake Recommand"
"5989",13260,FALSE,TRUE,35,"Fake Recommand"
"5990",13261,FALSE,TRUE,36,"Fake Recommand"
"5991",13262,FALSE,TRUE,42,"Fake Recommand"
"5992",13263,FALSE,TRUE,43,"Fake Recommand"
"5993",13264,FALSE,TRUE,33,"Fake Recommand"
"5994",13265,FALSE,TRUE,35,"Fake Recommand"
"5995",13266,FALSE,TRUE,30,"Fake Recommand"
"5996",13267,FALSE,TRUE,38,"Fake Recommand"
"5997",13268,FALSE,TRUE,45,"Fake Recommand"
"5998",13269,FALSE,TRUE,41,"Fake Recommand"
"5999",13270,FALSE,TRUE,41,"Fake Recommand"
"6000",13271,FALSE,TRUE,45,"Fake Recommand"
"6001",13272,FALSE,TRUE,44,"Fake Recommand"
"6002",13273,FALSE,TRUE,39,"Fake Recommand"
"6003",13274,FALSE,TRUE,37,"Fake Recommand"
"6004",13275,FALSE,TRUE,37,"Fake Recommand"
"6005",13276,FALSE,TRUE,35,"Fake Recommand"
"6006",13277,FALSE,TRUE,38,"Fake Recommand"
"6007",13278,FALSE,TRUE,34,"Fake Recommand"
"6008",13279,FALSE,TRUE,43,"Fake Recommand"
"6009",13280,FALSE,TRUE,45,"Fake Recommand"
"6010",13281,FALSE,TRUE,42,"Fake Recommand"
"6011",13282,FALSE,TRUE,45,"Fake Recommand"
"6012",13283,FALSE,TRUE,33,"Fake Recommand"
"6013",13284,FALSE,TRUE,37,"Fake Recommand"
"6014",13285,FALSE,TRUE,40,"Fake Recommand"
"6015",13286,FALSE,TRUE,32,"Fake Recommand"
"6016",13287,FALSE,TRUE,38,"Fake Recommand"
"6017",13288,FALSE,TRUE,41,"Fake Recommand"
"6018",13289,FALSE,TRUE,40,"Fake Recommand"
"6019",13290,FALSE,TRUE,43,"Fake Recommand"
"6020",13291,FALSE,TRUE,33,"Fake Recommand"
"6021",13292,FALSE,TRUE,36,"Fake Recommand"
"6022",13293,FALSE,TRUE,36,"Fake Recommand"
"6023",13294,FALSE,TRUE,44,"Fake Recommand"
"6024",13295,FALSE,TRUE,43,"Fake Recommand"
"6025",13296,FALSE,TRUE,38,"Fake Recommand"
"6026",13297,FALSE,TRUE,40,"Fake Recommand"
"6027",13298,FALSE,TRUE,39,"Fake Recommand"
"6028",13299,FALSE,TRUE,43,"Fake Recommand"
"6029",13300,FALSE,TRUE,45,"Fake Recommand"
"6030",13301,FALSE,TRUE,35,"Fake Recommand"
"6031",13302,FALSE,TRUE,38,"Fake Recommand"
"6032",13303,FALSE,TRUE,41,"Fake Recommand"
"6033",13304,FALSE,TRUE,34,"Fake Recommand"
"6034",13305,FALSE,TRUE,33,"Fake Recommand"
"6035",13306,FALSE,TRUE,36,"Fake Recommand"
"6036",13307,FALSE,TRUE,38,"Fake Recommand"
"6037",13308,FALSE,TRUE,44,"Fake Recommand"
"6038",13309,FALSE,TRUE,46,"Fake Recommand"
"6039",13310,FALSE,TRUE,33,"Fake Recommand"
"6040",13311,FALSE,TRUE,41,"Fake Recommand"
"6041",13312,FALSE,TRUE,37,"Fake Recommand"
"6042",13313,FALSE,TRUE,38,"Fake Recommand"
"6043",13314,FALSE,TRUE,38,"Fake Recommand"
"6044",13315,FALSE,TRUE,32,"Fake Recommand"
"6045",13316,FALSE,TRUE,39,"Fake Recommand"
"6046",13317,FALSE,TRUE,43,"Fake Recommand"
"6047",13318,FALSE,TRUE,42,"Fake Recommand"
"6048",13319,FALSE,TRUE,39,"Fake Recommand"
"6049",13320,FALSE,TRUE,42,"Fake Recommand"
"6050",13321,FALSE,TRUE,43,"Fake Recommand"
"6051",13322,FALSE,TRUE,37,"Fake Recommand"
"6052",13323,FALSE,TRUE,41,"Fake Recommand"
"6053",13324,FALSE,TRUE,41,"Fake Recommand"
"6054",13325,FALSE,TRUE,34,"Fake Recommand"
"6055",13326,FALSE,TRUE,33,"Fake Recommand"
"6056",13327,FALSE,TRUE,36,"Fake Recommand"
"6057",13328,FALSE,TRUE,39,"Fake Recommand"
"6058",13329,FALSE,TRUE,39,"Fake Recommand"
"6059",13330,FALSE,TRUE,42,"Fake Recommand"
"6060",13331,FALSE,TRUE,39,"Fake Recommand"
"6061",13332,FALSE,TRUE,42,"Fake Recommand"
"6062",13333,FALSE,TRUE,29,"Fake Recommand"
"6063",13334,FALSE,TRUE,32,"Fake Recommand"
"6064",13335,FALSE,TRUE,39,"Fake Recommand"
"6065",13336,FALSE,TRUE,40,"Fake Recommand"
"6066",13337,FALSE,TRUE,44,"Fake Recommand"
"6067",13338,FALSE,TRUE,44,"Fake Recommand"
"6068",13339,FALSE,TRUE,40,"Fake Recommand"
"6069",13340,FALSE,TRUE,40,"Fake Recommand"
"6070",13341,FALSE,TRUE,40,"Fake Recommand"
"6071",13342,FALSE,TRUE,40,"Fake Recommand"
"6072",13343,FALSE,TRUE,39,"Fake Recommand"
"6073",13344,FALSE,TRUE,42,"Fake Recommand"
"6074",13345,FALSE,TRUE,43,"Fake Recommand"
"6075",13346,FALSE,TRUE,42,"Fake Recommand"
"6076",13347,FALSE,TRUE,44,"Fake Recommand"
"6077",13348,FALSE,TRUE,35,"Fake Recommand"
"6078",13349,FALSE,TRUE,34,"Fake Recommand"
"6079",13350,FALSE,TRUE,30,"Fake Recommand"
"6080",13351,FALSE,TRUE,34,"Fake Recommand"
"6081",13352,FALSE,TRUE,32,"Fake Recommand"
"6082",13353,FALSE,TRUE,36,"Fake Recommand"
"6083",13354,FALSE,TRUE,29,"Fake Recommand"
"6084",13355,FALSE,TRUE,43,"Fake Recommand"
"6085",13356,FALSE,TRUE,37,"Fake Recommand"
"6086",13357,FALSE,TRUE,41,"Fake Recommand"
"6087",13358,FALSE,TRUE,39,"Fake Recommand"
"6088",13359,FALSE,TRUE,42,"Fake Recommand"
"6089",13360,FALSE,TRUE,39,"Fake Recommand"
"6090",13361,FALSE,TRUE,44,"Fake Recommand"
"6091",13362,FALSE,TRUE,33,"Fake Recommand"
"6092",13363,FALSE,TRUE,41,"Fake Recommand"
"6093",13364,FALSE,TRUE,40,"Fake Recommand"
"6094",13365,FALSE,TRUE,36,"Fake Recommand"
"6095",13366,FALSE,TRUE,35,"Fake Recommand"
"6096",13367,FALSE,TRUE,35,"Fake Recommand"
"6097",13368,FALSE,TRUE,34,"Fake Recommand"
"6098",13369,FALSE,TRUE,34,"Fake Recommand"
"6099",13370,FALSE,TRUE,28,"Fake Recommand"
"6100",13371,FALSE,TRUE,36,"Fake Recommand"
"6101",13372,FALSE,TRUE,37,"Fake Recommand"
"6102",13373,FALSE,TRUE,39,"Fake Recommand"
"6103",13374,FALSE,TRUE,35,"Fake Recommand"
"6104",13375,FALSE,TRUE,42,"Fake Recommand"
"6105",13376,FALSE,TRUE,37,"Fake Recommand"
"6106",13377,FALSE,TRUE,42,"Fake Recommand"
"6107",13378,FALSE,TRUE,41,"Fake Recommand"
"6108",13379,FALSE,TRUE,41,"Fake Recommand"
"6109",13380,FALSE,TRUE,41,"Fake Recommand"
"6110",13381,FALSE,TRUE,46,"Fake Recommand"
"6111",13382,FALSE,TRUE,42,"Fake Recommand"
"6112",13383,FALSE,TRUE,38,"Fake Recommand"
"6113",13384,FALSE,TRUE,40,"Fake Recommand"
"6114",13385,FALSE,TRUE,31,"Fake Recommand"
"6115",13386,FALSE,TRUE,34,"Fake Recommand"
"6116",13387,FALSE,TRUE,38,"Fake Recommand"
"6117",13388,FALSE,TRUE,35,"Fake Recommand"
"6118",13389,FALSE,TRUE,24,"Fake Recommand"
"6119",13390,FALSE,TRUE,34,"Fake Recommand"
"6120",13391,FALSE,TRUE,33,"Fake Recommand"
"6121",13392,FALSE,TRUE,36,"Fake Recommand"
"6122",13393,FALSE,TRUE,41,"Fake Recommand"
"6123",13394,FALSE,TRUE,43,"Fake Recommand"
"6124",13395,FALSE,TRUE,42,"Fake Recommand"
"6125",13396,FALSE,TRUE,41,"Fake Recommand"
"6126",13397,FALSE,TRUE,39,"Fake Recommand"
"6127",13398,FALSE,TRUE,43,"Fake Recommand"
"6128",13399,FALSE,TRUE,40,"Fake Recommand"
"6129",13400,FALSE,TRUE,38,"Fake Recommand"
"6130",13401,FALSE,TRUE,42,"Fake Recommand"
"6131",13402,FALSE,TRUE,40,"Fake Recommand"
"6132",13403,FALSE,TRUE,42,"Fake Recommand"
"6133",13404,FALSE,TRUE,41,"Fake Recommand"
"6134",13405,FALSE,TRUE,38,"Fake Recommand"
"6135",13406,FALSE,TRUE,42,"Fake Recommand"
"6136",13407,FALSE,TRUE,40,"Fake Recommand"
"6137",13408,FALSE,TRUE,32,"Fake Recommand"
"6138",13409,FALSE,TRUE,35,"Fake Recommand"
"6139",13410,FALSE,TRUE,38,"Fake Recommand"
"6140",13411,FALSE,TRUE,37,"Fake Recommand"
"6141",13412,FALSE,TRUE,38,"Fake Recommand"
"6142",13413,FALSE,TRUE,37,"Fake Recommand"
"6143",13414,FALSE,TRUE,45,"Fake Recommand"
"6144",13415,FALSE,TRUE,40,"Fake Recommand"
"6145",13416,FALSE,TRUE,37,"Fake Recommand"
"6146",13417,FALSE,TRUE,31,"Fake Recommand"
"6147",13418,FALSE,TRUE,36,"Fake Recommand"
"6148",13419,FALSE,TRUE,38,"Fake Recommand"
"6149",13420,FALSE,TRUE,37,"Fake Recommand"
"6150",13421,FALSE,TRUE,41,"Fake Recommand"
"6151",13422,FALSE,TRUE,42,"Fake Recommand"
"6152",13423,FALSE,TRUE,41,"Fake Recommand"
"6153",13424,FALSE,TRUE,38,"Fake Recommand"
"6154",13425,FALSE,TRUE,46,"Fake Recommand"
"6155",13426,FALSE,TRUE,39,"Fake Recommand"
"6156",13427,FALSE,TRUE,38,"Fake Recommand"
"6157",13428,FALSE,TRUE,38,"Fake Recommand"
"6158",13429,FALSE,TRUE,41,"Fake Recommand"
"6159",13430,FALSE,TRUE,34,"Fake Recommand"
"6160",13431,FALSE,TRUE,33,"Fake Recommand"
"6161",13432,FALSE,TRUE,31,"Fake Recommand"
"6162",13433,FALSE,TRUE,34,"Fake Recommand"
"6163",13434,FALSE,TRUE,28,"Fake Recommand"
"6164",13435,FALSE,TRUE,43,"Fake Recommand"
"6165",13436,FALSE,TRUE,35,"Fake Recommand"
"6166",13437,FALSE,TRUE,31,"Fake Recommand"
"6167",13438,FALSE,TRUE,40,"Fake Recommand"
"6168",13439,FALSE,TRUE,42,"Fake Recommand"
"6169",13440,FALSE,TRUE,39,"Fake Recommand"
"6170",13441,FALSE,TRUE,39,"Fake Recommand"
"6171",13442,FALSE,TRUE,39,"Fake Recommand"
"6172",13443,FALSE,TRUE,37,"Fake Recommand"
"6173",13444,FALSE,TRUE,39,"Fake Recommand"
"6174",13445,FALSE,TRUE,38,"Fake Recommand"
"6175",13446,FALSE,TRUE,39,"Fake Recommand"
"6176",13447,FALSE,TRUE,39,"Fake Recommand"
"6177",13448,FALSE,TRUE,38,"Fake Recommand"
"6178",13449,FALSE,TRUE,40,"Fake Recommand"
"6179",13450,FALSE,TRUE,39,"Fake Recommand"
"6180",13451,FALSE,TRUE,43,"Fake Recommand"
"6181",13452,FALSE,TRUE,42,"Fake Recommand"
"6182",13453,FALSE,TRUE,39,"Fake Recommand"
"6183",13454,FALSE,TRUE,33,"Fake Recommand"
"6184",13455,FALSE,TRUE,31,"Fake Recommand"
"6185",13456,FALSE,TRUE,34,"Fake Recommand"
"6186",13457,FALSE,TRUE,33,"Fake Recommand"
"6187",13458,FALSE,TRUE,29,"Fake Recommand"
"6188",13459,FALSE,TRUE,40,"Fake Recommand"
"6189",13460,FALSE,TRUE,41,"Fake Recommand"
"6190",13461,FALSE,TRUE,39,"Fake Recommand"
"6191",13462,FALSE,TRUE,38,"Fake Recommand"
"6192",13463,FALSE,TRUE,39,"Fake Recommand"
"6193",13464,FALSE,TRUE,42,"Fake Recommand"
"6194",13465,FALSE,TRUE,41,"Fake Recommand"
"6195",13466,FALSE,TRUE,38,"Fake Recommand"
"6196",13467,FALSE,TRUE,39,"Fake Recommand"
"6197",13468,FALSE,TRUE,40,"Fake Recommand"
"6198",13469,FALSE,TRUE,37,"Fake Recommand"
"6199",13470,FALSE,TRUE,35,"Fake Recommand"
"6200",13471,FALSE,TRUE,32,"Fake Recommand"
"6201",13472,FALSE,TRUE,36,"Fake Recommand"
"6202",13473,FALSE,TRUE,29,"Fake Recommand"
"6203",13474,FALSE,TRUE,41,"Fake Recommand"
"6204",13475,FALSE,TRUE,41,"Fake Recommand"
"6205",13476,FALSE,TRUE,42,"Fake Recommand"
"6206",13477,FALSE,TRUE,38,"Fake Recommand"
"6207",13478,FALSE,TRUE,40,"Fake Recommand"
"6208",13479,FALSE,TRUE,35,"Fake Recommand"
"6209",13480,FALSE,TRUE,29,"Fake Recommand"
"6210",13481,FALSE,TRUE,30,"Fake Recommand"
"6211",13482,FALSE,TRUE,30,"Fake Recommand"
"6212",13483,FALSE,TRUE,34,"Fake Recommand"
"6213",13484,FALSE,TRUE,43,"Fake Recommand"
"6214",13485,FALSE,TRUE,32,"Fake Recommand"
"6215",13486,FALSE,TRUE,26,"Fake Recommand"
"6216",13487,FALSE,TRUE,31,"Fake Recommand"
"6217",13488,FALSE,TRUE,34,"Fake Recommand"
"6218",13489,FALSE,TRUE,32,"Fake Recommand"
"6219",13490,FALSE,TRUE,31,"Fake Recommand"
"6220",13491,FALSE,TRUE,39,"Fake Recommand"
"6221",13492,FALSE,TRUE,32,"Fake Recommand"
"6222",13493,FALSE,TRUE,34,"Fake Recommand"
"6223",13494,FALSE,TRUE,26,"Fake Recommand"
"6224",13495,FALSE,TRUE,34,"Fake Recommand"
"6225",13496,FALSE,TRUE,40,"Fake Recommand"
"6226",13497,FALSE,TRUE,31,"Fake Recommand"
"6227",13498,FALSE,TRUE,31,"Fake Recommand"
"6228",13499,FALSE,TRUE,25,"Fake Recommand"
"6229",13500,FALSE,TRUE,37,"Fake Recommand"
"6230",13501,FALSE,TRUE,36,"Fake Recommand"
"6231",13502,FALSE,TRUE,39,"Fake Recommand"
"6232",13503,FALSE,TRUE,42,"Fake Recommand"
"6233",13504,FALSE,TRUE,37,"Fake Recommand"
"6234",13505,FALSE,TRUE,40,"Fake Recommand"
"6235",13506,FALSE,TRUE,38,"Fake Recommand"
"6236",13507,FALSE,TRUE,40,"Fake Recommand"
"6237",13508,FALSE,TRUE,39,"Fake Recommand"
"6238",13509,FALSE,TRUE,39,"Fake Recommand"
"6239",13510,FALSE,TRUE,39,"Fake Recommand"
"6240",13511,FALSE,TRUE,33,"Fake Recommand"
"6241",13512,FALSE,TRUE,38,"Fake Recommand"
"6242",13513,FALSE,TRUE,38,"Fake Recommand"
"6243",13514,FALSE,TRUE,39,"Fake Recommand"
"6244",13515,FALSE,TRUE,40,"Fake Recommand"
"6245",13516,FALSE,TRUE,43,"Fake Recommand"
"6246",13517,FALSE,TRUE,40,"Fake Recommand"
"6247",13518,FALSE,TRUE,37,"Fake Recommand"
"6248",13519,FALSE,TRUE,40,"Fake Recommand"
"6249",13520,FALSE,TRUE,36,"Fake Recommand"
"6250",13521,FALSE,TRUE,32,"Fake Recommand"
"6251",13522,FALSE,TRUE,30,"Fake Recommand"
"6252",13523,FALSE,TRUE,31,"Fake Recommand"
"6253",13524,FALSE,TRUE,30,"Fake Recommand"
"6254",13525,FALSE,TRUE,26,"Fake Recommand"
"6255",13526,FALSE,TRUE,31,"Fake Recommand"
"6256",13527,FALSE,TRUE,34,"Fake Recommand"
"6257",13528,FALSE,TRUE,41,"Fake Recommand"
"6258",13529,FALSE,TRUE,31,"Fake Recommand"
"6259",13530,FALSE,TRUE,33,"Fake Recommand"
"6260",13531,FALSE,TRUE,33,"Fake Recommand"
"6261",13532,FALSE,TRUE,26,"Fake Recommand"
"6262",13533,FALSE,TRUE,36,"Fake Recommand"
"6263",13534,FALSE,TRUE,40,"Fake Recommand"
"6264",13535,FALSE,TRUE,36,"Fake Recommand"
"6265",13536,FALSE,TRUE,40,"Fake Recommand"
"6266",13537,FALSE,TRUE,39,"Fake Recommand"
"6267",13538,FALSE,TRUE,37,"Fake Recommand"
"6268",13539,FALSE,TRUE,47,"Fake Recommand"
"6269",13540,FALSE,TRUE,30,"Fake Recommand"
"6270",13541,FALSE,TRUE,38,"Fake Recommand"
"6271",13542,FALSE,TRUE,38,"Fake Recommand"
"6272",13543,FALSE,TRUE,39,"Fake Recommand"
"6273",13544,FALSE,TRUE,39,"Fake Recommand"
"6274",13545,FALSE,TRUE,38,"Fake Recommand"
"6275",13546,FALSE,TRUE,39,"Fake Recommand"
"6276",13547,FALSE,TRUE,39,"Fake Recommand"
"6277",13548,FALSE,TRUE,40,"Fake Recommand"
"6278",13549,FALSE,TRUE,38,"Fake Recommand"
"6279",13550,FALSE,TRUE,39,"Fake Recommand"
"6280",13551,FALSE,TRUE,41,"Fake Recommand"
"6281",13552,FALSE,TRUE,40,"Fake Recommand"
"6282",13553,FALSE,TRUE,28,"Fake Recommand"
"6283",13554,FALSE,TRUE,32,"Fake Recommand"
"6284",13555,FALSE,TRUE,30,"Fake Recommand"
"6285",13556,FALSE,TRUE,32,"Fake Recommand"
"6286",13557,FALSE,TRUE,31,"Fake Recommand"
"6287",13558,FALSE,TRUE,29,"Fake Recommand"
"6288",13559,FALSE,TRUE,28,"Fake Recommand"
"6289",13560,FALSE,TRUE,28,"Fake Recommand"
"6290",13561,FALSE,TRUE,29,"Fake Recommand"
"6291",13562,FALSE,TRUE,30,"Fake Recommand"
"6292",13563,FALSE,TRUE,26,"Fake Recommand"
"6293",13564,FALSE,TRUE,39,"Fake Recommand"
"6294",13565,FALSE,TRUE,37,"Fake Recommand"
"6295",13566,FALSE,TRUE,40,"Fake Recommand"
"6296",13567,FALSE,TRUE,38,"Fake Recommand"
"6297",13568,FALSE,TRUE,30,"Fake Recommand"
"6298",13569,FALSE,TRUE,39,"Fake Recommand"
"6299",13570,FALSE,TRUE,27,"Fake Recommand"
"6300",13571,FALSE,TRUE,32,"Fake Recommand"
"6301",13572,FALSE,TRUE,36,"Fake Recommand"
"6302",13573,FALSE,TRUE,31,"Fake Recommand"
"6303",13574,FALSE,TRUE,32,"Fake Recommand"
"6304",13575,FALSE,TRUE,27,"Fake Recommand"
"6305",13576,FALSE,TRUE,38,"Fake Recommand"
"6306",13577,FALSE,TRUE,39,"Fake Recommand"
"6307",13578,FALSE,TRUE,36,"Fake Recommand"
"6308",13579,FALSE,TRUE,34,"Fake Recommand"
"6309",13580,FALSE,TRUE,30,"Fake Recommand"
"6310",13581,FALSE,TRUE,27,"Fake Recommand"
"6311",13582,FALSE,TRUE,33,"Fake Recommand"
"6312",13583,FALSE,TRUE,33,"Fake Recommand"
"6313",13584,FALSE,TRUE,28,"Fake Recommand"
"6314",13585,FALSE,TRUE,29,"Fake Recommand"
"6315",13586,FALSE,TRUE,32,"Fake Recommand"
"6316",13587,FALSE,TRUE,28,"Fake Recommand"
"6317",13588,FALSE,TRUE,35,"Fake Recommand"
"6318",13589,FALSE,TRUE,36,"Fake Recommand"
"6319",13590,FALSE,TRUE,36,"Fake Recommand"
"6320",13591,FALSE,TRUE,40,"Fake Recommand"
"6321",13592,FALSE,TRUE,39,"Fake Recommand"
"6322",13593,FALSE,TRUE,38,"Fake Recommand"
"6323",13594,FALSE,TRUE,39,"Fake Recommand"
"6324",13595,FALSE,TRUE,38,"Fake Recommand"
"6325",13596,FALSE,TRUE,39,"Fake Recommand"
"6326",13597,FALSE,TRUE,40,"Fake Recommand"
"6327",13598,FALSE,TRUE,36,"Fake Recommand"
"6328",13599,FALSE,TRUE,40,"Fake Recommand"
"6329",13600,FALSE,TRUE,39,"Fake Recommand"
"6330",13601,FALSE,TRUE,39,"Fake Recommand"
"6331",13602,FALSE,TRUE,41,"Fake Recommand"
"6332",13603,FALSE,TRUE,36,"Fake Recommand"
"6333",13604,FALSE,TRUE,29,"Fake Recommand"
"6334",13605,FALSE,TRUE,30,"Fake Recommand"
"6335",13606,FALSE,TRUE,33,"Fake Recommand"
"6336",13607,FALSE,TRUE,34,"Fake Recommand"
"6337",13608,FALSE,TRUE,34,"Fake Recommand"
"6338",13609,FALSE,TRUE,29,"Fake Recommand"
"6339",13610,FALSE,TRUE,38,"Fake Recommand"
"6340",13611,FALSE,TRUE,33,"Fake Recommand"
"6341",13612,FALSE,TRUE,35,"Fake Recommand"
"6342",13613,FALSE,TRUE,38,"Fake Recommand"
"6343",13614,FALSE,TRUE,27,"Fake Recommand"
"6344",13615,FALSE,TRUE,31,"Fake Recommand"
"6345",13616,FALSE,TRUE,34,"Fake Recommand"
"6346",13617,FALSE,TRUE,30,"Fake Recommand"
"6347",13618,FALSE,TRUE,29,"Fake Recommand"
"6348",13619,FALSE,TRUE,31,"Fake Recommand"
"6349",13620,FALSE,TRUE,28,"Fake Recommand"
"6350",13621,FALSE,TRUE,29,"Fake Recommand"
"6351",13622,FALSE,TRUE,35,"Fake Recommand"
"6352",13623,FALSE,TRUE,42,"Fake Recommand"
"6353",13624,FALSE,TRUE,37,"Fake Recommand"
"6354",13625,FALSE,TRUE,40,"Fake Recommand"
"6355",13626,FALSE,TRUE,36,"Fake Recommand"
"6356",13627,FALSE,TRUE,40,"Fake Recommand"
"6357",13628,FALSE,TRUE,36,"Fake Recommand"
"6358",13629,FALSE,TRUE,43,"Fake Recommand"
"6359",13630,FALSE,TRUE,31,"Fake Recommand"
"6360",13631,FALSE,TRUE,30,"Fake Recommand"
"6361",13632,FALSE,TRUE,37,"Fake Recommand"
"6362",13633,FALSE,TRUE,33,"Fake Recommand"
"6363",13634,FALSE,TRUE,33,"Fake Recommand"
"6364",13635,FALSE,TRUE,28,"Fake Recommand"
"6365",13636,FALSE,TRUE,27,"Fake Recommand"
"6366",13637,FALSE,TRUE,29,"Fake Recommand"
"6367",13638,FALSE,TRUE,36,"Fake Recommand"
"6368",13639,FALSE,TRUE,27,"Fake Recommand"
"6369",13640,FALSE,TRUE,32,"Fake Recommand"
"6370",13641,FALSE,TRUE,36,"Fake Recommand"
"6371",13642,FALSE,TRUE,34,"Fake Recommand"
"6372",13643,FALSE,TRUE,35,"Fake Recommand"
"6373",13644,FALSE,TRUE,38,"Fake Recommand"
"6374",13645,FALSE,TRUE,37,"Fake Recommand"
"6375",13646,FALSE,TRUE,37,"Fake Recommand"
"6376",13647,FALSE,TRUE,31,"Fake Recommand"
"6377",13648,FALSE,TRUE,36,"Fake Recommand"
"6378",13649,FALSE,TRUE,42,"Fake Recommand"
"6379",13650,FALSE,TRUE,28,"Fake Recommand"
"6380",13651,FALSE,TRUE,28,"Fake Recommand"
"6381",13652,FALSE,TRUE,30,"Fake Recommand"
"6382",13653,FALSE,TRUE,38,"Fake Recommand"
"6383",13654,FALSE,TRUE,39,"Fake Recommand"
"6384",13655,FALSE,TRUE,33,"Fake Recommand"
"6385",13656,FALSE,TRUE,37,"Fake Recommand"
"6386",13657,FALSE,TRUE,37,"Fake Recommand"
"6387",13658,FALSE,TRUE,37,"Fake Recommand"
"6388",13659,FALSE,TRUE,36,"Fake Recommand"
"6389",13660,FALSE,TRUE,39,"Fake Recommand"
"6390",13661,FALSE,TRUE,36,"Fake Recommand"
"6391",13662,FALSE,TRUE,37,"Fake Recommand"
"6392",13663,FALSE,TRUE,41,"Fake Recommand"
"6393",13664,FALSE,TRUE,37,"Fake Recommand"
"6394",13665,FALSE,TRUE,35,"Fake Recommand"
"6395",13666,FALSE,TRUE,35,"Fake Recommand"
"6396",13667,FALSE,TRUE,39,"Fake Recommand"
"6397",13668,FALSE,TRUE,42,"Fake Recommand"
"6398",13669,FALSE,TRUE,42,"Fake Recommand"
"6399",13670,FALSE,TRUE,37,"Fake Recommand"
"6400",13671,FALSE,TRUE,38,"Fake Recommand"
"6401",13672,FALSE,TRUE,36,"Fake Recommand"
"6402",13673,FALSE,TRUE,37,"Fake Recommand"
